authors,title,pub_date,source,doi,abstract,rank,url
"Henry Stone,Antoine Jacquier,Mikko Pakkanen,Engineering And Physical Sciences Research Council",Rough volatility models: small-time asymptotics and calibration,2020-08-20 00:00:00,SupportedSources.INTERNET_ARCHIVE,10.25560/81768,"Inspired by the work of Al'os, Le ́on and Vives [ALV07] and Fukasawa [Fuk17], who showed that a volatility process driven by a fractional Brownian motion generates the power law at-the-money volatility skew observed in financial market data, Gatheral, Jaisson and Rosenbaum [GJR18a] spawned a class of models now known as rough volatility models. We study the asymptotic behaviour of such models, and investigate how convolutional neural networks can be used for their calibration. Chapter 1 serves as an introduction. We begin with implied volatility, and then intro- duce a number of model classes, starting with local volatility models and ending with rough volatility models, and discuss their associated asymptotic behaviour. We also introduce the theoretical tools used to prove the main results. In Chapter 2 we study the small-time behaviour of the rough Bergomi model, introduced by Bayer, Friz, and Gatheral [BFG16]. We prove a pathwise large deviations principle for a small-noise version of the model, and use this result to establish the small-time behaviour of the rescaled log stock price process. This, in turn, allows us to characterise the small-time implied volatility behaviour of the model. Using the same theoretical framework, we are also able to establish the small-time implied volatility behaviour of the lognormal fSABR model of Akahori, Song, and Wang [ASW17]. In Chapter 3 we present small-time implied volatility asymptotics for realised variance (RV) options for a number of (rough) stochastic volatility models via a large deviations principle. We interestingly discover that these (rough) volatility models, together with others proposed in the literature, generate linear smiles around the money. We provide numerical results along with efficient and robust numerical recipes to compute the rate function; the backbone of our theoretical framework. Based on our results, we develop an approximation scheme for the density of the realised variance, which in turn allows the volatility swap density to be expressed i [...]",40,https://web.archive.org/web/20200821013311/https://spiral.imperial.ac.uk:8443/bitstream/10044/1/81768/1/Stone-H-2020-PhD-Thesis.pdf
Christian Bayer and Eric Joseph Hall and Raúl Tempone,Weak error rates for option pricing under linear rough volatility,2021-12-15 00:00:00,SupportedSources.INTERNET_ARCHIVE,,"In quantitative finance, modeling the volatility structure of underlying assets is vital to pricing options. Rough stochastic volatility models, such as the rough Bergomi model [Bayer, Friz, Gatheral, Quantitative Finance 16(6), 887-904, 2016], seek to fit observed market data based on the observation that the log-realized variance behaves like a fractional Brownian motion with small Hurst parameter, H < 1/2, over reasonable timescales. Both time series of asset prices and option-derived price data indicate that H often takes values close to 0.1 or less, i.e., rougher than Brownian motion. This change improves the fit to both option prices and time series of underlying asset prices while maintaining parsimoniousness. However, the non-Markovian nature of the driving fractional Brownian motion in rough volatility models poses severe challenges for theoretical and numerical analyses and for computational practice. While the explicit Euler method is known to converge to the solution of the rough Bergomi and similar models, its strong rate of convergence is only H. We prove rate H + 1/2 for the weak convergence of the Euler method for the rough Stein-Stein model, which treats the volatility as a linear function of the driving fractional Brownian motion, and, surprisingly, we prove rate one for the case of quadratic payoff functions. Our proof uses Talay-Tubaro expansions and an affine Markovian representation of the underlying and is further supported by numerical experiments. These convergence results provide a first step toward deriving weak rates for the rough Bergomi model, which treats the volatility as a nonlinear function of the driving fractional Brownian motion.",41,https://web.archive.org/web/20211225055739/https://arxiv.org/pdf/2009.01219v3.pdf
Fabien Le Floc'h,Roughness of the Implied Volatility,2022-07-29 00:00:00,SupportedSources.INTERNET_ARCHIVE,,"The measures of roughness of the volatility in the litterature are based on the realized volatility of high frequency data. Some authors show that this leads to a biased estimate, and does not necessarily indicate roughness of the underlying volatility process. Here, we attempt to measure the roughness of the implied volatility of short term options, as well as of the VIX index, and evaluate whether they may be more appropriate proxies of the underlying instant volatility.",42,https://web.archive.org/web/20220802232215/https://arxiv.org/pdf/2207.04930v3.pdf
"Eduardo Abi Jaber,Omar El Euch",Multifactor Approximation of Rough Volatility Models,2019-01-01 00:00:00,SupportedSources.INTERNET_ARCHIVE,10.1137/18m1170236,"Rough volatility models are very appealing because of their remarkable fit of both historical and implied volatilities. However, due to the non-Markovian and non-semimartingale nature of the volatility process, there is no simple way to simulate efficiently such models, which makes risk management of derivatives an intricate task. In this paper, we design tractable multi-factor stochastic volatility models approximating rough volatility models and enjoying a Markovian structure. Furthermore, we apply our procedure to the specific case of the rough Heston model. This in turn enables us to derive a numerical method for solving fractional Riccati equations appearing in the characteristic function of the log-price in this setting.",43,https://web.archive.org/web/20190501213618/https://hal.archives-ouvertes.fr/hal-01697117v2/document
"Brockhaus, O.",Short Volatility Models,2016-01-01 00:00:00,SupportedSources.CROSSREF,10.1057/9781137349491_6,,44,"http://link.springer.com/content/pdf/10.1057/9781137349491_6
http://dx.doi.org/10.1057/9781137349491_6"
"Thavaneswaran, A.,Liang, Y.,Frank, J.",Inference for random coefficient volatility models,2012-01-01 00:00:00,SupportedSources.CROSSREF,10.1016/j.spl.2012.07.008,,45,"https://api.elsevier.com/content/article/PII:S0167715212002805?httpAccept=text/xml
https://api.elsevier.com/content/article/PII:S0167715212002805?httpAccept=text/plain
http://dx.doi.org/10.1016/j.spl.2012.07.008"
,Volatility Models: An Overview,2015-09-19 00:00:00,SupportedSources.CROSSREF,10.1002/9781119202141.ch10,,46,"http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2F9781119202141.ch10
https://onlinelibrary.wiley.com/doi/full/10.1002/9781119202141.ch10
http://dx.doi.org/10.1002/9781119202141.ch10"
"Thomas Wagenhofer,William Salkeld,Peter K. Friz",Weak error estimates for rough volatility models,2022-12-03 00:00:00,SupportedSources.PAPERS_WITH_CODE,,"We consider a class of stochastic processes with rough stochastic volatility, examples of which include the rough Bergomi and rough Stein-Stein model, that have gained considerable importance in quantitative finance. A basic question for such (non-Markovian) models concerns efficient numerical schemes. While strong rates are well understood (order $H$), we tackle here the intricate question of weak rates. Our main result asserts that the weak rate, for a reasonably large class of test function, is essentially of order $\min \{ 3H+\tfrac12, 1 \}$ where $H \in (0,1/2]$ is the Hurst parameter of the fractional Brownian motion that underlies the rough volatility process. Interestingly, the phase transitation at $H=1/6$ is related to the correlation between the two driving factors, and thus gives additional meaning to a quantity already of central importance in stochastic volatility modelling. Our results are complemented by a lower bound which show that the obtained weak rate is indeed optimal.",47,https://arxiv.org/pdf/2212.01591v1.pdf
"Kenichiro Shiraya,Frido Rolloos,Elisa Alòs",Forward start volatility swaps in rough volatility models,2022-07-21 00:00:00,SupportedSources.PAPERS_WITH_CODE,,"This paper shows the relationship between the forward start volatility swap price and the forward start zero vanna implied volatility of forward start options in rough volatility models. It is shown that in the short time-to-maturity limit the approximation error in the leading term of the correlated case with $H\in(0,\frac12)$ does not depend on the time to forward start date, but only on the difference between the maturity date and forward start date and on the Hurst parameter $H$.",48,https://arxiv.org/pdf/2207.10370v1.pdf
D. Ciucci,A Unifying Abstract Approach for Rough Models,2008-05-17 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.1007/978-3-540-79721-0_52,,49,https://www.semanticscholar.org/paper/3472f214adffa1cef68e4c12293a8e96e1c33a5c
"Florian Bourgey,Stefano De Marco,Peter K. Friz,Paolo Pigato",Local volatility under rough volatility,2022-04-05 17:30:06+00:00,SupportedSources.ARXIV,,"Several asymptotic results for the implied volatility generated by a rough
volatility model have been obtained in recent years (notably in the
small-maturity regime), providing a better understanding of the shapes of the
volatility surface induced by rough volatility models, and supporting their
calibration power to S&P500 option data. Rough volatility models also generate
a local volatility surface, via the so-called Markovian projection of the
stochastic volatility. We complement the existing results on the implied
volatility by studying the asymptotic behavior of the local volatility surface
generated by a class of rough stochastic volatility models, encompassing the
rough Bergomi model. Notably, we observe that the celebrated ""1/2 skew rule""
linking the short-term at-the-money skew of the implied volatility to the
short-term at-the-money skew of the local volatility, a consequence of the
celebrated ""harmonic mean formula"" of [Berestycki, Busca, and Florent, QF
2002], is replaced by a new rule: the ratio of the at-the-money implied and
local volatility skews tends to the constant 1/(H + 3/2) (as opposed to the
constant 1/2), where H is the regularity index of the underlying instantaneous
volatility process.",50,"http://arxiv.org/pdf/2204.02376v2
http://arxiv.org/abs/2204.02376v2
http://arxiv.org/pdf/2204.02376v2"
"Buff, R.",Uncertain Volatility Models — Theory and Application,2002-01-01 00:00:00,SupportedSources.CROSSREF,10.1007/978-3-642-56323-2,,51,"http://link.springer.com/content/pdf/10.1007/978-3-642-56323-2.pdf
http://link.springer.com/content/pdf/10.1007/978-3-642-56323-2
http://dx.doi.org/10.1007/978-3-642-56323-2"
"Carsten Chong,M. Hoffmann,Yanghui Liu,M. Rosenbaum,Gr'egoire Szymanski",Statistical Inference for Rough Volatility: Central Limit Theorems,2022-10-03 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.2139/ssrn.4236897,"In recent years, there has been substantive empirical evidence that stochastic volatility is rough. In other words, the local behavior of stochastic volatility is much more irregular than semimartingales and resembles that of a fractional Brownian motion with Hurst parameter H < 0 . 5 . In this paper, we derive a consistent and asymptotically mixed normal estimator of H based on high-frequency price observations. In contrast to previous works, we work in a semiparametric setting and do not assume any a priori relationship between volatility estimators and true volatility. Furthermore, our estimator attains a rate of convergence that is known to be optimal in a minimax sense in parametric rough volatility models.",52,"https://www.semanticscholar.org/paper/42f08accf7dcab42401b21a509296631abb2c8e0
http://arxiv.org/pdf/2210.01216"
"R. Cont,Purba Das",Rough Volatility: Fact or Artefact?,2022-03-24 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.2139/ssrn.4065951,"We investigate the statistical evidence for the use of ‘rough’ fractional processes with Hurst exponent H < 0 . 5 for the modeling of volatility of ﬁnancial assets, using a model-free approach. We introduce a non-parametric method for estimating the roughness of a function based on discrete sample, using the concept of normalized p -th variation along a sequence of partitions. We investigate the ﬁnite sample performance of our estimator for measuring the roughness of sample paths of stochastic processes using detailed numerical experiments based on sample paths of fractional Brownian motion and other fractional processes. We then apply this method to estimate the roughness of realized volatility signals based on high-frequency observations. Detailed numerical experiments based on stochastic volatility models show that, even when the instantaneous volatility has diﬀusive dynamics with the same roughness as Brownian motion, the realized volatility exhibits rough behaviour corresponding to a Hurst exponent signiﬁcantly smaller than 0 . 5. Comparison of roughness estimates for realized and instantaneous volatility in fractional volatility models with diﬀerent values of Hurst exponent shows that, irrespective of the roughness of the spot volatility process, realized volatility always exhibits ‘rough’ behaviour with an apparent Hurst index (cid:98) H < 0 . 5. These results suggest that the origin of the roughness observed in realized volatility time-series lies in the microstructure noise rather than the volatility process itself.",53,"https://www.semanticscholar.org/paper/91db61712ecac5441d158a02d8434573f92eea2e
http://arxiv.org/pdf/2203.13820"
,Multivariate Volatility Models,2015-09-18 00:00:00,SupportedSources.CROSSREF,10.1002/9781119205869.ch3,,54,"http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2F9781119205869.ch3
http://onlinelibrary.wiley.com/wol1/doi/10.1002/9781119205869.ch3/fullpdf
http://dx.doi.org/10.1002/9781119205869.ch3"
"Fengler, M.,Herwartz, H.",Multivariate Volatility Models,2009-01-01 00:00:00,SupportedSources.CROSSREF,10.1007/978-3-540-69179-2_15,,55,"http://link.springer.com/content/pdf/10.1007/978-3-540-69179-2_15.pdf
http://dx.doi.org/10.1007/978-3-540-69179-2_15"
"Bouchard, B.,Chassagneux, J.",Stochastic Volatility Models,2016-01-01 00:00:00,SupportedSources.CROSSREF,10.1007/978-3-319-38990-5_8,,56,"http://link.springer.com/content/pdf/10.1007/978-3-319-38990-5_8
http://dx.doi.org/10.1007/978-3-319-38990-5_8"
,Stochastic Volatility Models,2019-11-04 00:00:00,SupportedSources.CROSSREF,10.1002/9781118630006.ch10,,57,"https://onlinelibrary.wiley.com/doi/pdf/10.1002/9781118630006.ch10
https://onlinelibrary.wiley.com/doi/pdf/10.1002/9781118630006.ch10
http://dx.doi.org/10.1002/9781118630006.ch10"
,Stochastic Volatility Models,2012-03-12 00:00:00,SupportedSources.CROSSREF,10.1002/9781118467398.ch12,,58,"https://onlinelibrary.wiley.com/doi/pdf/10.1002/9781118467398.ch12
https://onlinelibrary.wiley.com/doi/pdf/10.1002/9781118467398.ch12
http://dx.doi.org/10.1002/9781118467398.ch12"
"Hilber, N.,Reichmann, O.,Schwab, C.,Winter, C.",Stochastic Volatility Models,2013-01-01 00:00:00,SupportedSources.CROSSREF,10.1007/978-3-642-35401-4_9,,59,"https://link.springer.com/content/pdf/10.1007/978-3-642-35401-4_9
http://dx.doi.org/10.1007/978-3-642-35401-4_9"
"Lutz, B.",Stochastic Volatility Models,2009-08-05 00:00:00,SupportedSources.CROSSREF,10.1007/978-3-642-02909-7_4,,60,"http://link.springer.com/content/pdf/10.1007/978-3-642-02909-7_4.pdf
http://dx.doi.org/10.1007/978-3-642-02909-7_4"
"Zhu, J.",Stochastic Volatility Models,2009-10-02 00:00:00,SupportedSources.CROSSREF,10.1007/978-3-642-01808-4_3,,61,"http://link.springer.com/content/pdf/10.1007/978-3-642-01808-4_3.pdf
http://dx.doi.org/10.1007/978-3-642-01808-4_3"
,Stochastic Volatility Models,2016-08-26 00:00:00,SupportedSources.CROSSREF,10.1002/9781119289258.ch21,,62,"http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2F9781119289258.ch21
https://onlinelibrary.wiley.com/doi/full/10.1002/9781119289258.ch21
http://dx.doi.org/10.1002/9781119289258.ch21"
,Stochastic Volatility Models,2016-08-26 00:00:00,SupportedSources.CROSSREF,10.1002/9781119289258.ch22,,63,"http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2F9781119289258.ch22
https://onlinelibrary.wiley.com/doi/full/10.1002/9781119289258.ch22
http://dx.doi.org/10.1002/9781119289258.ch22"
"Ekstrand, C.",Stochastic Volatility Models,2011-01-01 00:00:00,SupportedSources.CROSSREF,10.1007/978-3-642-22155-2_7,,64,"https://link.springer.com/content/pdf/10.1007/978-3-642-22155-2_7
http://dx.doi.org/10.1007/978-3-642-22155-2_7"
,Stochastic Volatility Models,2013-06-26 00:00:00,SupportedSources.CROSSREF,10.1142/9789814440134_0002,,65,http://dx.doi.org/10.1142/9789814440134_0002
"Jan Matas,Jan Pospíšil",On simulation of rough Volterra stochastic volatility models,2022-08-02 00:00:00,SupportedSources.INTERNET_ARCHIVE,,"Rough Volterra volatility models are a progressive and promising field of research in derivative pricing. Although rough fractional stochastic volatility models already proved to be superior in real market data fitting, techniques used in simulation of these models are still inefficient in terms of speed and accuracy. This paper aims to present accurate and efficient tools and techniques for Monte-Carlo simulations for a wide range of rough volatility models. In particular, we compare three commonly used simulation methods: the Cholesky method, the Hybrid scheme, and the rDonsker scheme. We also comment on the implementation of variance reduction techniques. In particular, we show the obstacles of the so-called turbocharging technique whose performance is sometimes counter-productive. To overcome these obstacles, we suggest several modifications.",66,https://web.archive.org/web/20220805001915/https://arxiv.org/pdf/2108.01999v2.pdf
,Volatility Estimation Models,2015-08-21 00:00:00,SupportedSources.CROSSREF,10.1002/9781118371886.ch6,,67,"http://onlinelibrary.wiley.com/wol1/doi/10.1002/9781118371886.ch6/fullpdf
http://dx.doi.org/10.1002/9781118371886.ch6"
Blanka Horvath and Antoine Jacquier and Peter Tankov,Volatility options in rough volatility models,2019-01-30 00:00:00,SupportedSources.INTERNET_ARCHIVE,,"We discuss the pricing and hedging of volatility options in some rough volatility models. First, we develop efficient Monte Carlo methods and asymptotic approximations for computing option prices and hedge ratios in models where log-volatility follows a Gaussian Volterra process. While providing a good fit for European options, these models are unable to reproduce the VIX option smile observed in the market, and are thus not suitable for VIX products. To accommodate these, we introduce the class of modulated Volterra processes, and show that they successfully capture the VIX smile.",68,https://web.archive.org/web/20191013043307/https://arxiv.org/pdf/1802.01641v2.pdf
"M. Forde,Benjamin S. Smith,L. Viitasaari",Rough volatility and CGMY jumps with a finite history and the Rough Heston model – small-time asymptotics in the regime,2020-09-01 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.1080/14697688.2020.1790634,"A small-time Edgeworth expansion is established for near-the-money European options under a general rough stochastic volatility (RSV) model driven by a Riemann-Liouville (RL) process plus an additional generalised tempered stable Lévy process with when (this relaxes the more complicated and restrictive condition which appeared in an earlier version of the article.), in the regime where log-moneyness as for z fixed, conditioned on a finite volatility history. This can be viewed as a more practical variant of Theorem 3.1 in Fukasawa [Short-time at-the-money skew and rough fractional volatility. Quant. Finance, 2017, 17(2), 189–198] (Fukasawa [Short-time at-the-money skew and rough fractional volatility. Quant. Finance, 2017, 17(2), 189–198] does not allow for jumps or a finite history and uses the somewhat opaque Muravlev representation for fractional Brownian motion), or if we turn off the rough stochastic volatility, the expansion is a variant of the main result in Mijatovic and Tankov [A new look at short-term implied volatility in asset price models with jumps. Math. Finance, 2016, 26(1), 149–183] and Theorem 3.2 in Figueroa-López et al. [Third-order short-time expansions for close-to-the-money option prices under the CGMY model. J. Appl. Math. Finance, 2017, 24, 547–574]. The regime is directly applicable to FX options where options are typically quoted in terms of delta (.10,.25 and .50) not absolute strikes, and we also compute a new prediction formula for the Riemann-Liouville process, which allows us to express the history term for the Edgeworth expansion in a more useable form in terms of the volatility process itself. We later relax the assumption of bounded volatility, and we also compute a formal small-time expansion for implied volatility in the Rough Heston model in the same regime (without jumps) which includes an additional at-the-money, convexity and fourth order correction term, and we outline how one can go to even higher order in the three separate cases , and . (We thank Masaaki Fukasawa and Hongzhong Zhang for fruitful discussions, Adam Hesse for help with Matlab computations and Vian Dinh for help with IT issues.)",69,"https://www.semanticscholar.org/paper/eb8e6dd955168a3c9b8036e1303fde8501795880
https://kclpure.kcl.ac.uk/portal/files/135056780/Rough_volatility_CGMY_jumps_FORDE_Accepted19June2020Publishedonline1September2020_GREEN_AAM.pdf"
"M. Fukasawa,Tetsuya Takabatake,Rebecca Westphal",ST ] 1 7 M ay 2 01 9 Is Volatility Rough ? ∗,None,SupportedSources.SEMANTIC_SCHOLAR,,"Rough volatility models are continuous time stochastic volatility models where the volatility process is driven by a fractional Brownian motion with the Hurst parameter smaller than half, and have attracted much attention since a seminal paper titled “Volatility is rough” was posted on SSRN in 2014 showing that the log realized volatility time series of major stock indices have the same scaling property as such a rough fractional Brownian motion has. We however find by simulations that the impressive approach tends to suggest the same roughness irrespectively whether the volatility is actually rough or not; an overlooked estimation error of latent volatility often results in an illusive scaling property. Motivated by this preliminary finding, here we develop a statistical theory for a continuous time fractional stochastic volatility model to examine whether the Hurst parameter is indeed estimated smaller than half, that is, whether the volatility is really rough. We construct a quasi-likelihood estimator and apply it to realized volatility time series. Our quasi-likelihood is based on the error distribution of the realized volatility and a Whittle-type approximation to the auto-covariance of the log-volatility process. We prove the consistency of our estimator under high frequency asymptotics, and examine by simulations its finite sample performance. Our empirical study suggests that the volatility is indeed rough; actually it is even rougher than considered in the literature.",70,https://www.semanticscholar.org/paper/6bc6b4679530c053e7a26ed3a4467dcd65fd5bcd
"Christian Bayer,Masaaki Fukasawa,Shonosuke Nakahara",On the weak convergence rate in the discretization of rough volatility models,2022-03-06 11:48:51+00:00,SupportedSources.ARXIV,,"We study the weak convergence rate in the discretization of rough volatility
models. After showing a lower bound $2H$ under a general model, where $H$ is
the Hurst index of the volatility process, we give a sharper bound $H + 1/2$
under a linear model.",71,"http://arxiv.org/pdf/2203.02943v1
http://arxiv.org/abs/2203.02943v1
http://arxiv.org/pdf/2203.02943v1"
"A. Bondi,Sergio Pulido,S. Scotti",The Rough Hawkes Heston Stochastic Volatility Model,2022-10-22 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.2139/ssrn.4253827,"We study an extension of the Heston stochastic volatility model that incorporates rough volatility and jump clustering phenomena. In our model, named the rough Hawkes Heston stochastic volatility model, the spot variance is a rough Hawkes-type process proportional to the intensity process of the jump component appearing in the dynamics of the spot variance itself and the log returns. The model belongs to the class of aﬃne Volterra models. In particular, the Fourier-Laplace transform of the log returns and the square of the volatility index can be computed explicitly in terms of solutions of deterministic Riccati-Volterra equations, which can be eﬃciently approximated using a multi-factor approximation technique. We calibrate a parsimonious speciﬁcation of our model characterized by a power kernel and an exponential law for the jumps. We show that our parsimonious setup is able to simultaneously capture, with a high precision, the behavior of the implied volatility smile for both S&P 500 and VIX options. In particular, we observe that in our setting the usual shift in the implied volatility of VIX options is explained by a very low value of the power in the kernel. Our ﬁndings demonstrate the relevance, under an aﬃne framework, of rough volatility and self-exciting jumps in order to capture the joint evolution of the S&P 500 and VIX.",72,"https://www.semanticscholar.org/paper/49038bf98b1301b575e5df92a53fe2a716fc068b
http://arxiv.org/pdf/2210.12393"
"Suk Kim, M.,Wang, S.",On the applicability of stochastic volatility models,2006-01-01 00:00:00,SupportedSources.CROSSREF,10.1016/j.csda.2006.08.002,,73,"https://api.elsevier.com/content/article/PII:S016794730600260X?httpAccept=text/xml
https://api.elsevier.com/content/article/PII:S016794730600260X?httpAccept=text/plain
http://dx.doi.org/10.1016/j.csda.2006.08.002"
O. Akdogan,Vol-of-Vol Expansion for (Rough) Stochastic Volatility Models,2019-10-08 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.2139/ssrn.3498880,"We introduce an asymptotic small noise expansion, a so called vol-of-vol expansion, for potentially infinite dimensional and rough stochastic volatility models. Thereby we extend the scope of existing results for finite dimensional models and validate claims for infinite dimensional models. Furthermore we provide new, explicit (in the sense of non-recursive) representations of the so-called push-down Malliavin weights that utilizes a precise understanding of the terms of this expansion.",74,"https://www.semanticscholar.org/paper/b4918ddffb2ec1cdf85c90d3a36352a836e7d8c6
http://arxiv.org/pdf/1910.03245"
"Rosestolato, M.,Vargiolu, T.,Villani, G.",Robustness for path-dependent volatility models,2012-03-18 00:00:00,SupportedSources.CROSSREF,10.1007/s10203-012-0128-4,,75,"http://link.springer.com/content/pdf/10.1007/s10203-012-0128-4.pdf
http://link.springer.com/article/10.1007/s10203-012-0128-4/fulltext.html
http://link.springer.com/content/pdf/10.1007/s10203-012-0128-4
http://dx.doi.org/10.1007/s10203-012-0128-4"
P. Nayak,Random Process Model of Rough Surfaces,1971-07-01 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.1115/1.3451608,,76,https://www.semanticscholar.org/paper/65db6bc1a5bc2bfb2318e504b9a797c39c9545c9
R. Vilela Mendes,The fractional volatility model and rough volatility,2022-06-05 15:40:35+00:00,SupportedSources.ARXIV,,"The question of the volatility roughness is interpreted in the framework of a
data-reconstructed fractional volatility model, where volatility is driven by
fractional noise. Some examples are worked out and also, using Malliavin
calculus for fractional processes, an option pricing equation and its solution
are obtained.",77,"http://arxiv.org/pdf/2206.02205v1
http://arxiv.org/abs/2206.02205v1
http://arxiv.org/pdf/2206.02205v1"
"Fan, J.,Yao, Q.",Heteroscedastic Volatility Models,None,SupportedSources.CROSSREF,10.1017/9781108120616.004,,78,http://dx.doi.org/10.1017/9781108120616.004
"M. Rosenbaum,M. Tomas",3 0 O ct 2 01 9 Frommicroscopic price dynamics to multidimensional rough volatility models *,None,SupportedSources.SEMANTIC_SCHOLAR,,"Rough volatility is a well-established statistical stylised fact of financial assets. This property has lead to the design and analysis of various new rough stochastic volatility models. However, most of these developments have been carried out in the mono-asset case. In this work, we show that some specific multivariate rough volatility models arise naturally from microstructural properties of the joint dynamics of asset prices. To do so, we use Hawkes processes to build microscopic models that reproduce accurately high frequency cross-asset interactions and investigate their long term scaling limits. We emphasize the relevance of our approach by providing insights on the role of microscopic features such as momentum and meanreversion on the multidimensional price formation process. We in particular recover classical properties of high-dimensional stock correlation matrices.",79,https://www.semanticscholar.org/paper/1a0cfbdd68ee05178c7f6585185472323e1562d5
"Matthieu Garcin,Martino Grasselli",Long vs Short Time Scales: the Rough Dilemma and Beyond,2021-11-08 00:00:00,SupportedSources.INTERNET_ARCHIVE,,"Using a large dataset on major FX rates, we test the robustness of the rough fractional volatility model over different time scales, by including smoothing and measurement errors into the analysis. Our findings lead to new stylized facts in the log-log plots of the second moments of realized variance increments against lag which exhibit some convexity in addition to the roughness and stationarity of the volatility. The very low perceived Hurst exponents at small scales is consistent with the rough framework, while the higher perceived Hurst exponents for larger scales leads to a nonlinear behavior of the log-log plot that has not been described by models introduced so far.",80,https://web.archive.org/web/20211113101336/https://arxiv.org/pdf/2008.07822v2.pdf
M. Fukasawa,Fe b 20 20 Volatility has to be rough,None,SupportedSources.SEMANTIC_SCHOLAR,,"First, we give an asymptotic expansion of short-dated at-the-money implied volatility that refines the preceding works and proves in particular that non-rough volatility models are inconsistent to a power law of volatility skew. Second, we show that given a power law of volatility skew in an option market, a continuous price dynamics of the underlying asset with non-rough volatility admits an arbitrage opportunity. The volatility therefore has to be rough in a viable market of the underlying asset of which the volatility skew obeys a power law.",81,https://www.semanticscholar.org/paper/c007540c5ea1117cbd5fddfcc08a98d273c2240c
"Masaaki Fukasawa,Blanka Horvath,Peter Tankov",Hedging under rough volatility,2021-05-10 02:16:27+00:00,SupportedSources.ARXIV,,"In this chapter we first briefly review the existing approaches to hedging in
rough volatility models. Next, we present a simple but general result which
shows that in a one-factor rough stochastic volatility model, any option may be
perfectly hedged with a dynamic portfolio containing the underlying and one
other asset such as a variance swap. In the final section we report the results
of a back-test experiment using real data, where VIX options are hedged with a
forward variance swap. In this experiment, using a rough volatility model
allows to almost completely remove the bias and reduce the overall hedging
error by a factor of 27% compared to traditional diffusion-based models.",82,"http://arxiv.org/pdf/2105.04073v1
http://arxiv.org/abs/2105.04073v1
http://arxiv.org/pdf/2105.04073v1"
Omar El Euch,Quantitative Finance under rough volatility,2018-09-25 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,,"Cette these a pour objectif la comprehension de plusieurs aspects du caractere rugueux de la volatilite observe de maniere universelle sur les actifs financiers. Ceci est fait en six etapes. Dans une premiere partie, on explique cette propriete a partir des comportements typiques des agents sur le marche. Plus precisement, on construit un modele de prix microscopique base sur les processus de Hawkes reproduisant les faits stylises importants de la microstructure des marches. En etudiant le comportement du prix a long terme, on montre l’emergence d’une version rugueuse du modele de Heston (appele modele rough Heston) avec effet de levier. En utilisant ce lien original entre les processus de Hawkes et les modeles de Heston, on calcule dans la deuxieme partie de cette these la fonction caracteristique du log-prix du modele rough Heston. Cette fonction caracteristique est donnee en terme d’une solution d’une equation de Riccati dans le cas du modele de Heston classique. On montre la validite d’une formule similaire dans le cas du modele rough Heston, ou l’equation de Riccati est remplacee par sa version fractionnaire. Cette formule nous permet de surmonter les difficultes techniques dues au caractere non markovien du modele afin de valoriser des produits derives. Dans la troisieme partie, on aborde la question de la gestion des risques des produits derives dans le modele rough Heston. On presente des strategies de couverture utilisant comme instruments l’actif sous-jacent et la courbe variance forward. Ceci est fait en specifiant la structure markovienne infini-dimensionnelle du modele. Etant capable de valoriser et couvrir les produits derives dans le modele rough Heston, nous confrontons ce modele a la realite des marches financiers dans la quatrieme partie. Plus precisement, on montre qu’il reproduit le comportement de la volatilite implicite et historique. On montre egalement qu’il genere l’effet Zumbach qui est une asymetrie par inversion du temps observee empiriquement sur les donnees financieres. On etudie dans la cinquieme partie le comportement limite de la volatilite implicite a la monnaie a faible maturite dans le cadre d’un modele a volatilite stochastique general (incluant le modele rough Bergomi), en appliquant un developpement de la densite du prix de l’actif. Alors que l’approximation basee sur les processus de Hawkes a permis de traiter plusieurs questions relatives au modele rough Heston, nous examinons dans la sixieme partie une approximation markovienne s’appliquant sur une classe plus generale de modeles a volatilite rugueuse. En utilisant cette approximation dans le cas particulier du modele rough Heston, on obtient une methode numerique pour resoudre les equations de Riccati fractionnaires. Enfin, nous terminons cette these en etudiant un probleme non lie a la litterature sur la volatilite rugueuse. Nous considerons le cas d’une plateforme cherchant le meilleur systeme de make-take fees pour attirer de la liquidite. En utilisant le cadre principal-agent, on decrit le meilleur contrat a proposer au market maker ainsi que les cotations optimales affichees par ce dernier. Nous montrons egalement que cette politique conduit a une meilleure liquidite et a une baisse des couts de transaction pour les investisseurs.",83,https://www.semanticscholar.org/paper/f6734d88bd6701828b3e3c7dacb0ef6306453ada
