authors,title,pub_date,source,doi,abstract,rank,url
N. Datta,Zero knowledge one time digital signature scheme,2012-12-01 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.1109/ICCIC.2012.6510192,"In many applications, when communicating with a host, we may or may not be concerned about the privacy of the data but are mainly concerned about the integrity of data being transmitted. This paper presents a simple algorithm based on zero knowledge proof by which the receiver can confirm the integrity of data without the sender having to send the digital signature of the message directly. Also, if the same document is sent across by the same user multiple times, this scheme results in different digital signature each time thus making it a practical one-time signature scheme.",47,https://www.semanticscholar.org/paper/6a3d79f63dfc98980bb6fcbef10a36c79144688f
"Lee, K.",Implementation of Personal Information Authentication Using Blockchain-Based Zero Knowledge Proofs,2022-10-31 00:00:00,SupportedSources.CROSSREF,10.7840/kics.2022.47.10.1598,,48,http://dx.doi.org/10.7840/kics.2022.47.10.1598
"Wu, T.,Wu, T.",Group commitment protocol based on zero knowledge proofs,1995-01-01 00:00:00,SupportedSources.CROSSREF,10.1016/0140-3664(95)99815-t,,49,"https://api.elsevier.com/content/article/PII:014036649599815T?httpAccept=text/xml
https://api.elsevier.com/content/article/PII:014036649599815T?httpAccept=text/plain
http://dx.doi.org/10.1016/0140-3664(95)99815-t"
"Stavros Kassaras,Leandros Maglaras",ZKPs: Does This Make The Cut? Recent Advances and Success of Zero-Knowledge Security Protocols,2020-06-17 00:00:00,SupportedSources.INTERNET_ARCHIVE,,"How someone can get health insurance without sharing his health information? How you can get a loan without disclosing your credit score? There is a method to certify certain attributes of various data, either this is health metrics or finance information, without revealing the data itself or any other kind of personal data. This method is known as zero-knowledge proofs. Zero-Knowledge techniques are mathematical methods used to verify things without sharing or revealing underlying data. Zero-Knowledge protocols have vast applications from simple identity schemes and blockchains to defense research programs and nuclear arms control",50,https://web.archive.org/web/20200623184800/https://arxiv.org/ftp/arxiv/papers/2006/2006.09990.pdf
"Hu, Q.,Dai, Y.,Li, S.,Jiang, T.",Enhancing Account Privacy in Blockchain-based IoT Access Control via Zero Knowledge Proof,2022-01-01 00:00:00,SupportedSources.CROSSREF,10.1109/mnet.126.2200334,,51,"http://xplorestaging.ieee.org/ielx7/65/7593428/09903388.pdf?arnumber=9903388
http://dx.doi.org/10.1109/mnet.126.2200334"
"Baek YeongTae,Min Youn",Protocol sequence processing in blockchain-based zero-knowledge proof,None,SupportedSources.SEMANTIC_SCHOLAR,,블록체인 기술은 분산 네트워크에 참여한 모든 노드들에게 정보를 공유하여 데이터의 투명한 관리가 가능하다[1]. 하지만 투명한 데이터 관리가 데이터 프라이버시 침해의 원인이 될 수 있음을 감안할 때 증명자에 대한 비밀정보를 노출하지 않고 검증할 수 있는 방법이 필요하다. 영지식 증명은 증명자의 비밀스러운 정보를 노출하지 않고 증명함 수를 통하여 해시 처리한 commit 값을 블록체인 온체인에 업로드 함으로써 검증자가 증명자의 비밀정보를 확인하지 않고도 검증자의 자격을 검증할 수 있다[2][3]. 본 논문에서는 블록체인 기술에 영지식증명을 효율적으로 적용하기 위한 방법으로 비대화식 ZNP기반하에서 증명자와 검증자간 데이터 약정(commit)에 대한 효과적인 상호증명(Interactive Proof)을 위한 방법으로 상호 신뢰를 검증하는 차별화된 프로토콜을 제안한다. II. Preliminaries,52,https://www.semanticscholar.org/paper/635025e11c161bb68afa4eb44d8e3663c1d0332b
"Xue Qingshui,S. Yue,Ma Haifeng,Hou Zongyang,Zhang Tianhao",Registration and Login Scheme of Charity Blood Donation System Based on Blockchain Zero-Knowledge Proof,2021-11-25 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.1109/icicn52636.2021.9673891,"With the development of Internet technology, Internet technology provides a platform for charity to allow people to participate together. Currently, each charitable blood donation registration agency operates independently, donors need to fill in personal information multiple times to register and log in when they want to register with different institutions. The information is collected by various platforms, which increases the risk of personal information leakage. In order to protect the security of the personal information used by the user during registration, and relieve the user from the many troubles caused by the leakage of personal information. This article proposes a user registration and login method based on blockchain technology, through the construction of a alliance chain, the blockchain technology is integrated with the registration and login system. To ensure that the user’s information is kept confidential to the charity blood donation platform and use the mobile phone number to register in the alliance chain under the premise of hiding the user’s login application record, successful registration can log in to all platforms on the alliance chain. The alliance chain system issues unique identification numbers to the charitable blood donation platform nodes in the chain, and users use their accounts to post transactions to apply for login nodes, and generate zero-knowledge range proofs to hide login records during the application login process.",53,https://www.semanticscholar.org/paper/e583aa2a99eeb34763f1865c5a34d4c7031bef2e
J. Wahab,Privacy in Blockchain Systems,2018-09-27 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,,"In this literature review, we first briefly provide an introduction on the privacy aspect of blockchain systems and why it is a difficult quality to achieve, especially using traditional methods. Next, we go over a wide range of different strategies and techniques, along with their respective empirical implementations. Starting with approaches that attempted to provide privacy on Bitcoin/existing blockchain systems, then going into more advanced techniques, such as secure multi-party computations, ring signatures, and zero knowledge proofs, that construct a more advanced blockchain system from scratch with the objective of preserving privacy. Finally, we conclude that the current state of privacy on blockchains still needs work for it to be reliable. Nevertheless, the field of privacy in this domain is developing and advancing at a rapid rate.",54,https://www.semanticscholar.org/paper/cfbd48f5f2ee0595eca62f3a2dbcbd521d013814
"Margarit Jaile, Sílvia",Smart registration in Blockchain using zk-SNARKs,2022-02-02 00:00:00,SupportedSources.CORE,,"Smart registration in blockchain using zk-SNARKsEnsuring privacy in public blockchains is a challenge and a necessity for the success of
distributed applications also known as Web3 applications. The cryptographic protocols
that allow the implementation of privacy are the Zero Knowledge Proofs (ZKPs) and this
is the scope of this work. In particular, this Thesis analyzes in detail the Pinocchio/-
Groth16 protocol, which is a type of zero knowledge Succinct Argument of Knowledge
(zk-SNARK). Then, we use an implementation of this protocol that uses a new programming language called circom which, together with JavaScript libraries, allows the user to
validate circuit-based computations while keeping private some of the inputs. Different
circuits are described and tested to prove that the privacy requirements of a distributed
application can be met using the Pinocchio/Groth16 protocol",55,https://core.ac.uk/download/534162209.pdf
"Ya Che Tsai,R. Tso,Zi-Yuan Liu,Kung Chen",An Improved Non-Interactive Zero-Knowledge Range Proof for Decentralized Applications,2019-04-01 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.1109/DAPPCON.2019.00025,"Blockchain is the core technology underlying the first decentralized cryptocurrency, Bitcoin, introduced by Nakamoto in 2008. Since then, blockchain technology has many more advancements that are being developed and experimented. In particular, recent blockchain platforms such as Ethereum offer general and executable scripts, namely smart contracts, that can be employed to develop decentralized applications (DApps) in many domains beyond payment. However, the transparency of blockchain data raises concerns for many applications that require high privacy level. Therefore, many privacy enhancing technologies have been applied to DApp development, including zero knowledge proof (ZKP). This paper focuses on a particular kind of ZKP, called zero knowledge range proof (ZKRP), that has been applied in blockchain-based payments for banks. ZKRP allows a user to convince other people that a secret value actually lies within an interval without revealing any information about the secret. Here we introduce a new ZKRP which has the following remarkable features: (1) Non-interactive: No communication is required between a user and a verifier during the proof. (2) Range-flexibility: There is no limitation on the lower bound and the upper bound of the range except that they are natural numbers. (3) Efficiency: Our scheme is modified from that of Pang et al. (2010), yet achieves better security and is more efficient than their scheme. We believe our new ZKRP can be beneficial to the development of DApps and can extend the application scope to more scenarios.",56,https://www.semanticscholar.org/paper/4bd042b29b51785bdbe10bf3bc4b65eb62325d5f
"Kassaras, Stavros,Maglaras, Leandros",Recent Advances and Success of Zero-Knowledge Security Protocols,2020-08-28 00:00:00,SupportedSources.CORE,,"How someone can get health insurance without sharing his health infor-mation? How you can get a loan without disclosing your credit score? There is a method to certify certain attributes of various data, either this is health metrics or finance information, without revealing the data itself or any other kind of personal data. This method is known as “zero-knowledge proofs”. Zero-Knowledge techniques are mathematical methods used to verify things without sharing or revealing underlying data. Zero-Knowledge protocols have vast applications from simple identity schemes and blockchains to de-fense research programs and nuclear arms control. In this article we present the basic principles behind ZKP technology, possible applications and the threats and vulnerabilities that it is subject to and we review proposed securi-ty solutions",57,https://core.ac.uk/download/328693758.pdf
"Okamoto, T.",An extension of zero-knowledge proofs and its applications,1993-01-01 00:00:00,SupportedSources.CROSSREF,10.1007/3-540-57332-1_32,,58,"http://link.springer.com/content/pdf/10.1007/3-540-57332-1_32.pdf
http://dx.doi.org/10.1007/3-540-57332-1_32"
Kwangkyu Lee,Blockchain-based Personal Information Authentication Method using Zero Knowledge Proofs,2021-09-30 00:00:00,SupportedSources.OPENALEX,10.30693/smj.2021.10.3.48,,59,"https://openalex.org/W3205115641
https://doi.org/10.30693/smj.2021.10.3.48"
"Samia Boutalbi,Julio César Pérez Carcía,A. Benslimane",Blockchain-based secure Handover for IoT using Zero-Knowledge Proof protocol,2021-12-01 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.1109/GLOBECOM46510.2021.9685733,"Currently, the Internet of Things (IoT) is widely used by the emerging of internet-integrated wireless devices in daily life. In order to communicate and exchange data with each other, IoT devices must pass by a gateway that belongs to the same network. But, considering the mobility of such devices and their constraints, it becomes difficult to trust and to connect from a gateway to another. Therefore, this paper introduces a blockchain-based secure handover protocol. It ensures an anonymous mutual authentication solution between a mobile IoT device and a visited gateway by using Zero-Knowledge Proof (ZKP) protocol. To do, simulations have been performed thanks to a discrete events simulator. In addition to a good security level, compared with the most used protocol (DTLS), our simulation results lead to better performance in terms of temporal complexity, energy consumption, and communication cost.",60,https://www.semanticscholar.org/paper/532224b1e270ee43c4cdd1531990b56a6ce25736
,A Zero-Proof Knowledge Based on NFC for Data Authentication/Protection using Blockchain for Mobile Edge Computing,2020-03-30 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.35940/ijrte.f8520.038620,"Mobile edge computing is a recent trend to complement the Internet of Things (IoT) ecosystem in the computing sector. IoT is the internet connected communications related to physical devices and everyday objects. The emergence of intelligent living spaces has been due to the rapid development of IoT technologies. Blockchain is one such technology that expands the list of information also referred to like records that are saved as blocks in the Blockchain which are connected using cryptographic algorithms. Within a Blockchain IoT environment, when data or device authentication information is stored in a Blockchain, authentication information can be displayed when verifying Block chain’s transactions, which are also referred to as proof of work. A principle of Zero-knowledge proof (ZKF) is implemented in this paper which is a way of proving that knowledge is known without exposing any data to the user. The proposed model uses a Mobile application where users can prove without revealing users' passwords. Blockchain stores client information that can prevent data from being manipulated. The results of applying the ZKF theory for data security are shown through a web application and NFC.",61,https://www.semanticscholar.org/paper/34d4c5adcd10f4a8356679396de5ef77778e3766
"Xiao-hui Yang,Wenjie Li",A zero-knowledge-proof-based digital identity management scheme in blockchain,2020-12-01 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.1016/J.COSE.2020.102050,,62,https://www.semanticscholar.org/paper/2b8269e8fc475c3e208cc32c658ad3111d49f493
"T. Koens,C. Ramaekers",Efficient Zero-Knowledge Range Proofs in Ethereum,None,SupportedSources.SEMANTIC_SCHOLAR,,"Two months ago I (Tommy) joined ING’s blockchain team. This job change was motivated by two ideas. The first being able to combine my PhD research on blockchain technology with my work at ING. Second, I was told that ING’s blockchain team is one of the best teams out there. Curious about the team, I decided to go for lunch with Coen and Cees, co-authors of this paper. To get further acquainted with them, as well as to gain insight in their many blockchain related projects, I asked: ‘What is it that you’re currently working on?’. The passionate answer was: ‘We have created an efficient zero-knowledge range proof for Ethereum’. Considering the knowledge, skills and experience required to successfully create and implement such a proof, my motivation for changing jobs was confirmed. Ever since, that motivation has been confirmed, many times. Back on topic: we continued talking about how the Zero Knowledge Range Proof (ZKRP) works, the benchmark results, and why it is of value. This and more, I would like to share with you as well.",63,https://www.semanticscholar.org/paper/897de848abfa4bc89d958e1517278fb945f318d3
"Ying Long,Yinyan Gong,Weihong Huang,Jiahong Cai,Nengxiang Xu,Kuan-ching Li",Cryptography of Blockchain,2023-01-01 00:00:00,SupportedSources.OPENALEX,10.1007/978-3-031-28124-2_32,,64,"https://openalex.org/W4361852966
https://doi.org/10.1007/978-3-031-28124-2_32"
"Kumar, S.,Mandal, R.,Mukherjee, K.,Dwivedi, R.",Security of Cloud Computing Using Quantum Zero-Knowledge Proof System,2022-01-01 00:00:00,SupportedSources.CROSSREF,10.1007/978-981-16-7637-6_38,,65,"https://link.springer.com/content/pdf/10.1007/978-981-16-7637-6_38
http://dx.doi.org/10.1007/978-981-16-7637-6_38"
"Lang Qin,Feng Ma,H. Xie,S. Zhang",A Distributed Authentication Scheme Based on Zero-knowledge Proof,2021-01-15 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.1109/ICCECE51280.2021.9342568,"As an underlying technology and infrastructure, blockchain creates great value when combining with other emerging information technologies, such as Artificial Intelligence, Big Data Analysis, Cryptography Technology. Although the blockchain system has been contunuously upgraded in recent years, current blockchain still has its deficiency in terms of node control and privacy protection. First of all, the high existence rate of malicious nodes in the chain made it difficult to well purify the network environment, meanwhile the malicious nodes cannot be easily dealt with. Secondly, the correlation between nodes can still be discovered through analysis. As a result, the privacy of users’ information cannot be well protected. This paper proposes a distributed identity authentication scheme based on Zero-knowledge proof, which uses face recognition technology to ensure the uniqueness and legitimacy of identity and control the generating of malicious nodes; Zero-knowledge proof algorithm is used to encrypt and support face data to prevent user identity information from being disclosed. At the same time, the linkable ring signature algorithm is adopted to confuse the correspondence between nodes and private information to further protect users’ privacy information.",66,https://www.semanticscholar.org/paper/b2e38365f3b2b30514e5fdcc8b1f3ef56149db15
"Lang Qin,Feng Ma,H. Xie,S. Zhang",A Distributed Authentication Scheme Based on Zero-knowledge Proof,2021-01-15 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.1109/ICCECE51280.2021.9342568,"As an underlying technology and infrastructure, blockchain creates great value when combining with other emerging information technologies, such as Artificial Intelligence, Big Data Analysis, Cryptography Technology. Although the blockchain system has been contunuously upgraded in recent years, current blockchain still has its deficiency in terms of node control and privacy protection. First of all, the high existence rate of malicious nodes in the chain made it difficult to well purify the network environment, meanwhile the malicious nodes cannot be easily dealt with. Secondly, the correlation between nodes can still be discovered through analysis. As a result, the privacy of users’ information cannot be well protected. This paper proposes a distributed identity authentication scheme based on Zero-knowledge proof, which uses face recognition technology to ensure the uniqueness and legitimacy of identity and control the generating of malicious nodes; Zero-knowledge proof algorithm is used to encrypt and support face data to prevent user identity information from being disclosed. At the same time, the linkable ring signature algorithm is adopted to confuse the correspondence between nodes and private information to further protect users’ privacy information.",67,https://www.semanticscholar.org/paper/b2e38365f3b2b30514e5fdcc8b1f3ef56149db15
"Qian Zhang,D. Han",The Zero-Knowledge Proof Schemes Based on Williams Public-Key Cryptosystem,2012-07-01 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.4028/www.scientific.net/AMR.546-547.526,"In this paper, through introducing the Williams public-key cryptosystem in detail, the analysis of the characteristics of the system, and the combination with zero knowledge proof, we set up a zero-knowledge proof scheme based on Williams public-key cryptosystem. The scheme will enrich the theory of cryptography, and particularly zero-knowledge proof theory.",68,https://www.semanticscholar.org/paper/4aaf77365245e17de47b8ad6a78f02fddaa553ec
"Liz George,Jubilant J. Kizhakkethottam",A COMPARATIVE STUDY OF ZERO KNOWLEDGE PROOF AND HOMOMORPHIC ENCRYPTION IN GUARANTEEING DATA PRIVACY IN BLOCKCHAIN APPLICATIONS,2021-02-18 00:00:00,SupportedSources.INTERNET_ARCHIVE,10.5281/zenodo.4620541,"Homomorphic Encryption and Zero Knowledge Proofs are two trending concepts that are widely popular as data privacy preservation techniques in a wide variety of applications, especially in those associated with the newly evolved block chain technology which are immutable, distributed and secure. Zero knowledge proof is a cryptographic technique can provide proof that a certain statement is correct, without revealing any details about the statement, while homomorphic encryption allows to perform computations on encrypted data without decrypting it. This article explores the significance of the data privacy aspect provided by both ZKP and Homomorphic Encryption and how it can be effectively used to improvise the privacy of blockchain applications in various domains.",69,https://web.archive.org/web/20210320075837/https://zenodo.org/record/4620542/files/3.pdf
,Zero-Knowledge Proof Based Authentication Over Untrusted Networks,2020-07-15 00:00:00,SupportedSources.INTERNET_ARCHIVE,10.35940/ijitee.i6917.079920,"Zero knowledge proof is a powerful cryptographic protocol that is utilized to establish data security whilst ensuring and maintaining user anonymity. ZKP has relatively less complex computational requirements as compared to the other protocols for authentication. Conventional authentication schemes are susceptible to attacks such as MiTM, IP spoofing, DoS, replay and other eavesdropping based attacks, when the data is shared across an untrusted network. This paper shows an approach to ensure authentication of a device over an untrusted network whilst maintaining and safeguarding user credentials, by using the concepts of ZKP protocol.",70,https://web.archive.org/web/20220226064347/https://www.ijitee.org/wp-content/uploads/papers/v9i9/I6917079920.pdf
"Cecilia Boschini,S. Wolf",Zero-Knowledge Systematization of Knowledge: Getting Blockchain Ready for Quantum Computers,None,SupportedSources.SEMANTIC_SCHOLAR,,"Zero-knowledge proofs are protocols that allow a prover to convince a verifier that she has some secret information that satisfies some public requirement without revealing the secret itself (e.g., to prove that she is of age without revealing how old she is). Research in this area has been thriving in recent years, due to its applications in privacy-preserving technologies and in blockchain. However, the incumbent threat posed by quantum computers requires to switch gear: as many of the current protocols are not secure against large universal quantum computers, applications need to be ready to switch to newer protocols, so-called post-quantum, that are secure even in case of a quantum attack. This project aims to survey the current usage of zero-knowledge proofs in blockchains, with a particular focus on Zcash (https://z.cash/), and to assess vulnerability to quantum attacks. The final goal would be to identify requirements for post-quantum alternatives in terms of length of produced tokens and efficiency. Supervision. The student will work alongside dr. Cecilia Boschini, a Postdoc researcher in the Cryptography and Quantum Information group of Prof. Stefan Wolf. She has been doing research on post-quantum cryptography both in the academic and in the company environment (previously to USI, she was employed at IBM Research Zurich). Her knowledge of zero-knowledge proofs and of postquantum cryptography will help the student getting quickly comfortable with the topic. Requirements. This project would be a good introduction to a research topic in cryptography that has gained a lot of attention lately, due to its wide-spread applications. As such, familiarity with cryptography, security and blockchain at the time of starting the project is required. Quantum-safe Messaging: Security Assessment of the Signal Messaging App Dr. Cecilia Boschini, Prof. Stefan Wolf Abstract. Secure messaging relies on cryptography to guarantee both the integrity and the confidentiality of messages. The security of such building blocks comes from so called computational assumptions: they are secure if some mathematical problems are hard to solve. So far, this has been true: even the largest supercomputers would take decades before breaking such problems. However, the introduction of quantum computers has changed the paradigm: with universal, large enough quantum computer it will be possible to solve such problems in a short amount of time, thus breaking the security of the schemes. Quantum-safe alternatives (so-called post-quantum) are already available, and basic post-quantum cryptographic schemes are already in the process of being standardized. What is needed to use them in practice are security assessments: which part of the architecture of secure messaging apps is vulnerable, and what would it be necessary to fix it? The goal of this project is to analyze the security of a particular messaging app, Signal (https://www.signal.org/). Signal was chosen because of its security (arguably the best model among existing messaging apps), openness (the code and the architecture are open-source and peer-reviewed), and its commitment to an ethical and sustainable approach to security. Secure messaging relies on cryptography to guarantee both the integrity and the confidentiality of messages. The security of such building blocks comes from so called computational assumptions: they are secure if some mathematical problems are hard to solve. So far, this has been true: even the largest supercomputers would take decades before breaking such problems. However, the introduction of quantum computers has changed the paradigm: with universal, large enough quantum computer it will be possible to solve such problems in a short amount of time, thus breaking the security of the schemes. Quantum-safe alternatives (so-called post-quantum) are already available, and basic post-quantum cryptographic schemes are already in the process of being standardized. What is needed to use them in practice are security assessments: which part of the architecture of secure messaging apps is vulnerable, and what would it be necessary to fix it? The goal of this project is to analyze the security of a particular messaging app, Signal (https://www.signal.org/). Signal was chosen because of its security (arguably the best model among existing messaging apps), openness (the code and the architecture are open-source and peer-reviewed), and its commitment to an ethical and sustainable approach to security. Supervision. The student will work alongside dr. Cecilia Boschini, a Postdoc researcher in the Cryptography and Quantum Information group of Prof. Stefan Wolf. She has been doing research on post-quantum cryptography both in the academic and in the company environment (previously to USI, she was employed at IBM Research Zurich). Her knowledge of the Signal protocol and of postquantum cryptography will help the student getting quickly comfortable with the topic. Requirements. This project would be a good introduction to understanding the security of complex security architectures and to security assessments. As such, familiarity with cryptography/security (at least at a high-level) would be necessary at the time of starting the project. Code transformation engine for the highperformance computing library utopia. Abstract Utopia is an open source C++ library (bitbucket.org/zulianp/utopia) developed at ICS-USI in collaboration with CSCS (Swiss National Supercomputing Centre). The goal of this library is to provide hardware portable (CPU/GPU) codes for parallel algebra which can be employed for scientific simulations, optimization problems, and machine learning algorithms. Utopia is currently being used in several PASC (pasc-ch.org) projects such as FASTER, AV-Flow, and StagBL. The main goal of this project is to implement a system for performing code transformations from small python code snippets to C/C++ code. This generated code is compiled just in time, and will run on acceleration hardware such as multicore CPUs and GPUs. This will allow utopia-python users to extend functionalities without the need of diving into complex C++ code nor sacrificing performance. The project focus will be on Python to C/C++ automated translation, code transformation, and just in time compilation. During the course of this project the student will: • work independently on specific development goals; • research the state of the art in scientific software; • participate in developing open-source community codes; • interact with developers and users; • learn and use basic concepts of C++; • use the GIT version control system, CMake/Makefile build systems, and Docker containers; • implement a simple simulation tool using the developed tools.",71,https://www.semanticscholar.org/paper/d0968f16514811d961c271453eeed0867c13621d
Oded Goldreich,Zero-knowledge: abstract of a tutorial,2002-11-16 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.1109/SFCS.2002.1181876,"Zero-knowledge proofs are fascinating and extremely useful constructs. Their fascinating nature is due to their seemingly contradictory definition; zero-knowledge proofs are both convincing and yet yield nothing beyond the validity of the assertion being proven. Their applicability in the domain of cryptography is vast; they are typically used to force malicious parties to behave according to a predetermined protocol. In addition to their direct applicability in cryptography, zero-knowledge proofs serve as a good benchmark for the study of various problems regarding cryptographic protocols (e.g., ""secure composition of protocols"" and the ""use of of the adversary's program within the proof of security""). We present the basic definitions and results regarding zero-knowledge as well as some recent developments regarding this notion.",72,https://www.semanticscholar.org/paper/4ca11fea2d23b58b0070ffab2885df8396e2b077
"Datta, N.",Zero Knowledge Password Authentication Protocol,2013-01-01 00:00:00,SupportedSources.CROSSREF,10.1007/978-3-642-35461-8_7,,73,"http://link.springer.com/content/pdf/10.1007/978-3-642-35461-8_7.pdf
http://dx.doi.org/10.1007/978-3-642-35461-8_7"
"Zhongtu Liu,Chen Liu",Privacy protection method for blockchain transaction data based on homomorphic encryption and zero-knowledge proof,2023-03-21 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.1117/12.2671850,"All users have access to the details of all transactions through the public ledger thanks to the distributed characteristics of the blockchain. However, attackers may infer the identities of the parties through detailed transaction data, and impair the privacy of users. Among these data, the transaction value is one of the most important transaction data. Therefore, for the privacy protection during blockchain transactions, this paper, based on the homomorphic encryption technology, enabled the committer peer to update the ledger during the transaction without knowing the balance of the parties’ accounts and the transaction value. Meanwhile, the zero-knowledge proof scheme was introduced. It was proved by interval range that the committer peer can verify the validity of the transaction without knowing the transaction value.",74,https://www.semanticscholar.org/paper/c6b88e49fc5e365e41b517bba1a8ccde8702560b
"Lídia Andrade Lourinho,Stefan Kendzierskyj,Hamid Jahankhani",Securing the digital witness identity using blockchain and zero-knowledge proofs,2021-01-01 00:00:00,SupportedSources.OPENALEX,10.1016/b978-0-12-821442-8.00010-0,,75,"https://openalex.org/W3127026570
https://doi.org/10.1016/b978-0-12-821442-8.00010-0"
"Dan Wang,Jindong Zhao,Yingjie Wang",A Survey on Privacy Protection of Blockchain: the Technology and Application,2020-01-01 00:00:00,SupportedSources.INTERNET_ARCHIVE,10.1109/access.2020.2994294,"As a kind of point-to-point distributed public ledger technology, blockchain has been widely concerned in recent years. The privacy protection of blockchain technology has always been the core issue of people's attention. In this paper, some existing solutions to the current problems of user identity and transaction privacy protection are surveyed, including coin mixing mechanism, zero knowledge proof, ring signature and other technologies. Secondly, five typical applications of privacy protection technology based on blockchain are proposed and analyzed, which are mainly divided into technology applications based on coin mixing protocol, encryption protocol, secure channel protocol and so on. Finally, in view of the shortages of the existing blockchain privacy protection technology, we explore future research challenges that need to be studied in order to preserve privacy in blockchain system, and looks forward to the future development direction. INDEX TERMS Blockchain, privacy protection, bitcoin, anonymity, security. 108768 VOLUME 8, 2020",76,https://web.archive.org/web/20210428210541/https://ieeexplore.ieee.org/ielx7/6287639/8948470/09093015.pdf
S. Atapoor,On Privacy Preserving Blockchains and zk-SNARKs,None,SupportedSources.SEMANTIC_SCHOLAR,,"During last few years, along with blockchain technology, cryptocurrencies have found huge attention from both commercial and scientific perspectives. Cryptocurrencies are digital coins which use cryptographic tools to allow secure peer-to-peer monetary transactions. Bitcoin is the most well-known cryptocurrency that allows direct payments between pseudonyms without any third party. If a user’s pseudonym is linked to her identity, all her transactions will be traceable, which will violate her privacy. To address this, various privacy-preserving cryptocurrencies have been proposed that use different cryptographic tools to achieve anonymous transactions. Zerocash is one of the most popular ones that uses zero-knowledge proofs to hide the source, destination and value of each transaction. This thesis consists of two main parts. In the first part, after a short overview of some cryptocurrencies (precisely Bitcoin, Monero and Zerocoin), we will explain the construction of Zerocash cryptocurrency and discuss the intuition behind the construction. More precisely, we will introduce the deployed primitives and will discuss the role of each primitive in the construction of the coin. In particular, we explain zero-knowledge Succinct Non-Interactive Arguments of Knowledge (a.k.a. zk-SNARKs) that play the main role in achieving strong privacy in Zerocash. Due to the importance of zk-SNARKs in privacy-preserving applications, in the second part of the thesis, we will present a new variation of Groth’s 2016 zk-SNARK that currently is the most efficient pairing-based scheme. The main difference between the proposed variation and the original one is that unlike the original version, new variation guarantees nonmalleability of generated proofs. Our analysis shows that the proposed changes have minimal effects on the efficiency of the original scheme and particularly it outperforms Groth and Maller’s 2017 zk-SNARK that also guarantees non-malleability of proofs.",77,https://www.semanticscholar.org/paper/ccf478277957ede01d6846a68070898cce554cfe
"Konkin, A.,Zapechnikov, S.",Privacy methods and zero-knowledge poof for corporate blockchain,2021-01-01 00:00:00,SupportedSources.CROSSREF,10.1016/j.procs.2021.06.055,,78,"https://api.elsevier.com/content/article/PII:S1877050921013004?httpAccept=text/xml
https://api.elsevier.com/content/article/PII:S1877050921013004?httpAccept=text/plain
http://dx.doi.org/10.1016/j.procs.2021.06.055"
"Haifeng Wang,Junguo Liao",Blockchain Privacy Protection Algorithm Based on Pedersen Commitment and Zero-knowledge Proof,2021-12-17 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.1145/3510487.3510488,"Due to the transparency of the blockchain, the data in the blockchain can be viewed by any joining node, and the privacy is weak. In order to better solve the problem of privacy protection in the current blockchain, for the application of e-commerce blockchain, the Pedersen commitment mechanism is adopted to hide the transaction amount, combined with zero-knowledge proof technology to realize the verification of the transaction amount. At the same time, an efficient range proof scheme based on polynomial commitment and vector inner-product commitment is used to verify whether the transaction amount and the balance of both parties are greater than zero. Finally, use the homomorphism promised by Pedersen to update the ciphertext ledger. The security analysis and efficiency test of the proposed blockchain privacy protection algorithm show that compared with the existing schemes, the proposed algorithm has the advantages of strong security and higher efficiency.",79,https://www.semanticscholar.org/paper/b89230e7b45544030a13a9fe9860e529373ad490
"Tam T. Huynh,T. Nguyen,Hanh Tan",A Survey on Security and Privacy Issues of Blockchain Technology,2019-07-01 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.1109/ICSSE.2019.8823094,"Blockchain technology offers great benefits to the development of information technology. However, in order to use blockchain effectively, it is necessary to consider security and privacy aspects. This paper presents a survey of different security and privacy aspects of blockchain. In particular, we present the common types of security attacks on blockchain and security enhancement solutions. We also focus on the existing solutions to protect privacy for blockchain, and on the directions for future research using group signature and zero-knowledge schemes. Group signature scheme can be used to validate transactions in a blockchain network, and zero-knowledge to guarantee that transactions are valid despite the fact that the detailed information of transactions remains obscure. The combination of group signature and zero-knowledge could be feasible solutions for improving security and privacy for blockchain. This solution could also be deployed for IoT networks.",80,https://www.semanticscholar.org/paper/ab888aac462edd192d8a17e401294a974a824536
"Jeong, S.,Ahn, B.",Implementation of real estate contract system using zero knowledge proof algorithm based blockchain,2021-03-30 00:00:00,SupportedSources.CROSSREF,10.1007/s11227-021-03728-1,,81,"https://link.springer.com/content/pdf/10.1007/s11227-021-03728-1.pdf
https://link.springer.com/article/10.1007/s11227-021-03728-1/fulltext.html
https://link.springer.com/content/pdf/10.1007/s11227-021-03728-1.pdf
http://dx.doi.org/10.1007/s11227-021-03728-1"
